manifest_index,source_config,task_id,prompt_id,row_id,task_group,length_bucket,policy,status,passed,prefix_len_tokens,middle_len_tokens,suffix_len_tokens,oracle_canvas_tokens,selected_canvas_tokens,selected_minus_oracle,abs_selected_minus_oracle,mask_length_source,selected_score,selected_raw_score,selected_adjusted_score,compile_passed,tier2_smoke_exec_passed,tier3_unit_tests_passed,error_type,error_message,candidate_full_code_sha256,candidate_middle_sha256,total_sec_including_probe,decode_sec,verification_sec,length_probe_sec,mean_final_confidence
4586,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/144/L4_L5,L4_L5,5256,HumanEval/144,long,control_fixed64,ok,False,203,22,4,22,64,42,42,fixed,,,,True,True,False,UnitTestFailure,failed: test13,a4dc824b16cb37baa56bb247e561678475beaddc683a2fa2c83183beae4dff33,644a18a28d74a587131360004125b7587421d3733e015c16ef115d958d4e9b12,2.057080739061348,1.9586678670020774,0.09841287205927074,0.0,0.98828125
4587,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/144/L4_L6,L4_L6,5257,HumanEval/144,extreme,control_fixed64,ok,False,203,26,0,26,64,38,38,fixed,,,,False,False,False,SyntaxError,"unterminated triple-quoted string literal (detected at line 26) (<unknown>, line 25)",81ce2a7b4ca1937fc90259385065b9aaf23c5b821ee98586b35065454262f554,e82e2e6819d9c52ef501c48770a9d8a8bafa459dcbd6de155ee0850731adc345,1.9592626810190268,1.959150362003129,0.00011231901589781046,0.0,0.98046875
4588,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/144/L5_L5,L5_L5,5258,HumanEval/144,short,control_fixed64,ok,True,221,4,4,4,64,60,60,fixed,,,,True,True,True,,,387ebdaf70a66aed152fb3ac4c4fbbbec45deab8099fe90c7f131c96d5480043,cb7da573cfd5ffcf62d28b8f5abcc0c47e3c8d6c8e7a94a826384a4d7ea46196,2.076153531030286,1.9734920129994862,0.10266151803079993,0.0,0.9921875
4589,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/144/L5_L6,L5_L6,5259,HumanEval/144,short,control_fixed64,ok,False,221,8,0,8,64,56,56,fixed,,,,False,False,False,SyntaxError,"unterminated triple-quoted string literal (detected at line 27) (<unknown>, line 25)",aa5650dc4b017bc5f1aea6956f77329de037a98effc2816887354a055926d2e1,89b7a53160d2cd2f135cb8fd460da4ab40d1d87327f96226ca5498bb1510d08f,1.9855110930511728,1.985394528019242,0.00011656503193080425,0.0,0.9921875
4590,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/144/L6_L6,L6_L6,5260,HumanEval/144,short,control_fixed64,ok,False,225,4,0,4,64,60,60,fixed,,,,False,False,False,SyntaxError,"unterminated triple-quoted string literal (detected at line 27) (<unknown>, line 25)",9362977812d40ecdc12de1b17eaed3657e31f2fd753793e85fb56a02980541bb,7a83d78317add23ab284bd07d52ca932b227ff7c4ead4656b13bf76e4f5faf5e,1.9917888419586234,1.9916757919709198,0.00011304998770356178,0.0,0.98828125
4591,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/145/L0_L0,L0_L0,5261,HumanEval/145,short,control_fixed64,ok,True,127,7,71,7,64,57,57,fixed,,,,True,True,True,,,ee90bc771886451e6642651a616fd003061b93742e524340b8398c40aeaeb8a7,d99738fbfe20e03152993af5a1f4b1e8b22e30321f93c0efa684955b9b045fa9,2.073366747936234,1.9503064299933612,0.12306031794287264,0.0,1.0
4592,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/145/L0_L1,L0_L1,5262,HumanEval/145,medium,control_fixed64,ok,True,127,13,65,13,64,51,51,fixed,,,,True,True,True,,,bbd8f40c58799d033f519b293cee2b01e4a11c92a22bd2adc456a9736f30dba6,620cb217f12203dca122bef71847bf5a3a8b2dd30aac353cb9f6ae8fb8e19176,1.7355094199883752,1.6198573640431277,0.11565205594524741,0.0,1.0
4593,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/145/L0_L2,L0_L2,5263,HumanEval/145,extreme,control_fixed64,ok,False,127,33,45,33,64,31,31,fixed,,,,True,True,False,UnitTestFailure,failed: invalid literal for int() with base 10: '-',4907652aad339a3eeb45c1040c959afd35fefad18ac9654bef887a365a5ecd88,638078cdf6e7d55a9b9b2aed763589e1d8a39bb221acf5f35e01306986929567,1.7233871809439734,1.6125851909746416,0.11080198996933177,0.0,0.97265625
4594,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/145/L0_L3,L0_L3,5264,HumanEval/145,extreme,control_fixed64,ok,False,127,47,31,47,64,17,17,fixed,,,,True,True,False,UnitTestFailure,failed: '<' not supported between instances of 'list' and 'int',c991761d0075fb8f798e39401fa64950c602b28c38ffc0019dd8aed8c7851d5c,c0e543c3e155f4dff9c48821172e2d8bee17de3d77b775c0c40d5ed841cc6246,1.72249468206428,1.6061839010217227,0.11631078104255721,0.0,0.99609375
4595,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/145/L0_L4,L0_L4,5265,HumanEval/145,extreme,control_fixed64,ok,False,127,60,18,60,64,4,4,fixed,,,,True,True,False,UnitTestFailure,failed: 'int' object is not iterable,545415cb78d591d7b117660289496f284bf617dc0c42bec70d24e3e6150519ab,17070bc155595dc287f26f8d672ec1caf4b3070e8846973b1c19d81af4340cfe,1.7333343980135396,1.6219637499889359,0.11137064802460372,0.0,0.98828125
4596,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/145/L0_L5,L0_L5,5266,HumanEval/145,extreme,control_fixed64,ok,False,127,66,12,66,64,-2,2,fixed,,,,True,True,False,UnitTestFailure,failed: ,68ef5207090dfb8afef71ab49daae658cc26148854af1a8f7cd7226fc46be94a,3a6bcfc66516c8d7ec086a4c85bab483a5053d92e7a82d62862ef3988917900d,1.721538129961118,1.6103970180265605,0.11114111193455756,0.0,0.9765625
4597,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/145/L0_L6,L0_L6,5267,HumanEval/145,extreme,control_fixed64,ok,False,127,78,0,78,64,-14,14,fixed,,,,False,False,False,SyntaxError,"expected ':' (<unknown>, line 20)",87f4069b8b739544cd0329adcc3c4897cb0f1285e1477685e84c303195569ef0,058674976c5fc81029387661ba5da1bfaeec668998194ee33a7d08b3e8aeab71,1.4971672489773482,1.4967386719654314,0.00042857701191678643,0.0,0.95703125
4598,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/145/L1_L1,L1_L1,5268,HumanEval/145,short,control_fixed64,ok,True,133,6,65,6,64,58,58,fixed,,,,True,True,True,,,9558280a7d5a7b9eebca9903bd4b1346b7fecc8593d43c3570cffbf70ba765a6,838e4e04de8d726020b0cbc1591772af1f5e3ddaef77b11352709f4c3fd739df,2.0256069939932786,1.9227104589808732,0.10289653501240537,0.0,0.984375
4599,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/145/L1_L2,L1_L2,5269,HumanEval/145,extreme,control_fixed64,ok,False,133,26,45,26,64,38,38,fixed,,,,True,True,False,UnitTestFailure,failed: invalid literal for int() with base 10: '-',9f20016548c48a3f316a54e6d631fc49097c1c1b13fb45d15bb925a03aa05e4f,86f065f5f2c484ea59878299713b7f44cd0e229700b1859767d0115ccb03d75b,1.7342327859951183,1.617298930999823,0.1169338549952954,0.0,0.98828125
4600,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/145/L1_L3,L1_L3,5270,HumanEval/145,extreme,control_fixed64,ok,False,133,40,31,40,64,24,24,fixed,,,,True,True,False,UnitTestFailure,"failed: can only concatenate list (not ""int"") to list",af282c06a80c8aff755fb18ec840f393e216cb3d095d2012f55acdb909b1d56a,233a6b3480764c06e43e81c9495f8a3e8350d2a1974732647236025317eb8a79,1.7212345659499988,1.6102622619946487,0.11097230395535007,0.0,0.9921875
4601,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/145/L1_L4,L1_L4,5271,HumanEval/145,extreme,control_fixed64,ok,False,133,53,18,53,64,11,11,fixed,,,,True,True,False,UnitTestFailure,failed: 'int' object is not iterable,0c51e1db84d23bafeee10d53ef486c0d1d1749430124462b6ec9aff378af93ee,18b99a3e615cf581d62e020d978785f68d713ce4c9ada43e710f02a37752c02d,1.7323814780102111,1.6176905590109527,0.11469091899925843,0.0,0.984375
4602,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/145/L1_L5,L1_L5,5272,HumanEval/145,extreme,control_fixed64,ok,False,133,59,12,59,64,5,5,fixed,,,,True,True,False,UnitTestFailure,failed: ,d6aba2cc940e8b14956ac97b2ccc66956043637e29240264b6549345ed2d2df5,bc255d30bf38b57326c98b65fc7415b49975a85c9d464160363df06b9375ef8d,1.7220361760701053,1.6056670490070246,0.11636912706308067,0.0,0.984375
4603,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/145/L1_L6,L1_L6,5273,HumanEval/145,extreme,control_fixed64,ok,False,133,71,0,71,64,-7,7,fixed,,,,False,False,False,SyntaxError,"unterminated triple-quoted string literal (detected at line 22) (<unknown>, line 20)",0a0d8fc96bc2fcefaa4f0d4ed34e0002236a9bc350e5a17f52cb7576e39e2399,57b5d26e1a7d0fbbecbf4c16dbcac48f024141a258bbde04e396498bf6308c5d,1.6114624910405837,1.611363471020013,9.9020020570606e-05,0.0,0.98828125
4604,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/145/L2_L2,L2_L2,5274,HumanEval/145,long,control_fixed64,ok,False,139,20,45,20,64,44,44,fixed,,,,True,True,False,UnitTestFailure,failed: unsupported operand type(s) for //=: 'list' and 'int',51d87c4794a4bc995e3bb7cba4ef68e46fc60430cd5802ae48fb45bc6907aa50,7d0454896e8110872e7fef09881a067df86579ffa0469c875865ddda93edcb48,1.7242467829491943,1.6158532830304466,0.1083934999187477,0.0,1.0
4605,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/145/L2_L3,L2_L3,5275,HumanEval/145,extreme,control_fixed64,ok,False,139,34,31,34,64,30,30,fixed,,,,True,True,False,UnitTestFailure,failed: unsupported operand type(s) for %: 'list' and 'int',7a02526b983822d8f8770cddd23a234d838f2155b6bc8921146d25cc72be2785,0c7d5e3e134be56e0bb5699ef1174f986cd88ee8fe1a7ae3aa8199e4d647ae1e,1.7455179290263914,1.6246937340474688,0.1208241949789226,0.0,0.9921875
4606,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/145/L2_L4,L2_L4,5276,HumanEval/145,extreme,control_fixed64,ok,False,139,47,18,47,64,17,17,fixed,,,,True,True,False,UnitTestFailure,failed: 'int' object is not iterable,ac892429d91b6bce2d651048297f26c99f0c9d2c77a55a86494f042a7bfe0abf,a6b9e49a51365516986b3ac4f3a578551b0e4133011655182546df6b08beb23e,1.7238818400073797,1.6030827389913611,0.12079910101601854,0.0,0.99609375
4607,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/145/L2_L5,L2_L5,5277,HumanEval/145,extreme,control_fixed64,ok,False,139,53,12,53,64,11,11,fixed,,,,True,True,False,UnitTestFailure,failed: ,1c35deaabf73d188b501c0353f27b2789681c08fd98359a4f80bb9dd4d5c191e,bd4fecbe8e00b8f0809ecf43e1cf16430e3e7dc3789a7038297f7572a9462585,1.7181479160208255,1.6054887470090762,0.11265916901174933,0.0,1.0
4608,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/145/L2_L6,L2_L6,5278,HumanEval/145,extreme,control_fixed64,ok,False,139,65,0,65,64,-1,1,fixed,,,,False,False,False,SyntaxError,"'(' was never closed (<unknown>, line 23)",75fd3f4d47f470e39e51d9382e7dc2177c15f0a84d5c18b35a064e40b47f2d87,20296c1dc3087ee5bb065346e39de9af9a9ca34f8adc2a9ff882e18c9baaed7c,1.6039120570058003,1.6037893230095506,0.00012273399624973536,0.0,0.98046875
4609,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/145/L3_L3,L3_L3,5279,HumanEval/145,medium,control_fixed64,ok,False,159,14,31,14,64,50,50,fixed,,,,True,True,False,UnitTestFailure,failed: list index out of range,01193d50270f078b122059f808527001a82e23b6b963b7bedb9b9afaf35654ca,4f75b20e9f44c67f43e8d3b139675b39251424fe337c56895a50296932757a5b,1.73479373997543,1.6170735229970887,0.11772021697834134,0.0,0.98828125
4610,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/145/L3_L4,L3_L4,5280,HumanEval/145,extreme,control_fixed64,ok,False,159,27,18,27,64,37,37,fixed,,,,True,True,False,UnitTestFailure,failed: 'int' object is not iterable,61f15178707ba782dd153f7d2cbe1d16b773236b9d83c7f629f427e4d34fe48e,6f56dac460e8945885955e1f4b797f8523f9ca1fce3925b37a7ab5c92ad69c1c,1.7364245780045167,1.6190843909862451,0.11734018701827154,0.0,1.0
4611,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/145/L3_L5,L3_L5,5281,HumanEval/145,extreme,control_fixed64,ok,False,159,33,12,33,64,31,31,fixed,,,,True,True,False,UnitTestFailure,failed: ,24fc89bf4b46d164475fd34f71eb8dfa3f9fe2dbc3ea04702938c14e704f8226,8598e67d14b3b4587e2dd4f2de94f9a7951224ccb017370ff856ec4c5b26a2d9,1.7246488090022467,1.6175474480260164,0.10710136097623035,0.0,0.98828125
4612,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/145/L3_L6,L3_L6,5282,HumanEval/145,extreme,control_fixed64,ok,False,159,45,0,45,64,19,19,fixed,,,,False,False,False,SyntaxError,"expected an indented block after 'if' statement on line 25 (<unknown>, line 26)",b2354d2c5534fdadec9b3b006ab76bf0678b8e3f35b1d7cb8a50c1425dbb0b3a,c0b0e84dcf1e9325b34ace1e195f4569fe1b8ab54df8e058ee0603728d8d0b08,1.6122797350399196,1.612091989023611,0.00018774601630866528,0.0,1.0
4613,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/145/L4_L4,L4_L4,5283,HumanEval/145,medium,control_fixed64,ok,False,173,13,18,13,64,51,51,fixed,,,,True,True,False,UnitTestFailure,failed: ,daa576faf88cfe68ee0328c0d53a96403bd6fc987e4ada35401c984e658da753,fe38b6e6f0ddb0695375eaa01728efb8e10eb310a182df185c3ca4fe93df6714,1.7324718530289829,1.6203512040083297,0.11212064902065322,0.0,0.984375
4614,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/145/L4_L5,L4_L5,5284,HumanEval/145,long,control_fixed64,ok,False,173,19,12,19,64,45,45,fixed,,,,True,True,False,UnitTestFailure,failed: order_by_points.<locals>.digits_sum() missing 1 required positional argument: 'b',3199480c5c261b62bd265951b1622bb58f46e63783cb1ea5771835f9a013a28f,cb72834aeaa38d3f6650c3e5c3ccccb12d075a6c4dda4d2fe5a23d06046e45a0,1.7177449190057814,1.6072579770116135,0.11048694199416786,0.0,0.96875
4615,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/145/L4_L6,L4_L6,5285,HumanEval/145,extreme,control_fixed64,ok,False,173,31,0,31,64,33,33,fixed,,,,False,False,False,SyntaxError,"unterminated triple-quoted string literal (detected at line 25) (<unknown>, line 22)",47dfad9cce535e890f1057ed490fbdfa050ed7c49e493b25ac8f008f31021ab0,5af3f0495d70d7201a512e6a99de5b8c6524ded09c97fe3502ef111cabb6dc1b,1.617722680035513,1.6176157880108804,0.00010689202463254333,0.0,0.96484375
4616,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/145/L5_L5,L5_L5,5286,HumanEval/145,short,control_fixed64,ok,True,186,6,12,6,64,58,58,fixed,,,,True,True,True,,,4ce3f58e64ec80bd94724541dd6a76dc70ee61a278f01552aa91abf808f4de1b,0d5952936ed734bf2a48fd2b39e2798fa009654e180e5414d537e2bcbbf7b846,2.054791891016066,1.940111252013594,0.11468063900247216,0.0,0.984375
4617,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/145/L5_L6,L5_L6,5287,HumanEval/145,long,control_fixed64,ok,False,186,18,0,18,64,46,46,fixed,,,,False,False,False,SyntaxError,"unterminated triple-quoted string literal (detected at line 26) (<unknown>, line 23)",fedaa560ec3df29abfee6c1b0b930a708ff637acf52dc3bf31054f276b4822a1,87e523602424dd4a338db499dabe940b66e606dfac6e6a5292c5309515ea7c83,1.617622020014096,1.6173916429979727,0.00023037701612338424,0.0,0.98046875
4618,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/145/L6_L6,L6_L6,5288,HumanEval/145,medium,control_fixed64,ok,False,192,12,0,12,64,52,52,fixed,,,,False,False,False,SyntaxError,"unterminated triple-quoted string literal (detected at line 27) (<unknown>, line 24)",840e0adc3763eeb59f93cd649d2d4d8ad139dc7a51ca3f875a93018284ebc49b,b4aab9fae606a591785dd4cbd4327e6862a6726177e714a0027b3e5c84a7f041,1.619801385968458,1.619639565993566,0.0001618199748918414,0.0,0.9765625
4619,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/146/L1_L1,L1_L1,5289,HumanEval/146,short,control_fixed64,ok,True,133,6,86,6,64,58,58,fixed,,,,True,True,True,,,7960fe18770f0243f854ec1aee66adc13b094d2909ab991317b62ade222ff3e7,918dbf5b8cc76518b0ea7f06c0a690b718040286b84b14cf653deade3f6e5b3b,2.1114472139743157,1.9964710639906116,0.11497614998370409,0.0,0.9765625
4620,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/146/L1_L2,L1_L2,5290,HumanEval/146,medium,control_fixed64,ok,True,133,13,79,13,64,51,51,fixed,,,,True,True,True,,,e8085488e03046ec8e3d47b6dffc09384a83f43151904c531be02e74481c54ef,f4e43f8743797c1bf8135196e80a6153d9269c30768c177dc11e8688d2639c75,2.0740077790105715,1.948093551036436,0.12591422797413543,0.0,0.984375
4621,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/146/L1_L3,L1_L3,5291,HumanEval/146,long,control_fixed64,ok,True,133,22,70,22,64,42,42,fixed,,,,True,True,True,,,3974d8776fc9362856a0ba3f5a29ef2ca1100f63a84a19effbd01faa35dcef89,f5ca85128651f8359d1a7d8e0c8342bfb7023f2caa71da63a9d3bc47cf0cb2c0,2.09753723902395,1.9756367210065946,0.12190051801735535,0.0,0.98828125
4622,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/146/L1_L4,L1_L4,5292,HumanEval/146,extreme,control_fixed64,ok,True,133,43,49,43,64,21,21,fixed,,,,True,True,True,,,32b442a218c788ca4bf8f83ffa75bc9e73e0b0027f3ab4c1087de7c3fe62edf1,abdf266b03c4a71b7bbe73ab5435dbb1be0f566f0bbe670987eb3b9119e49262,1.733662532060407,1.6127636540331878,0.12089887802721933,0.0,0.9921875
4623,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/146/L1_L5,L1_L5,5293,HumanEval/146,extreme,control_fixed64,ok,True,133,52,40,52,64,12,12,fixed,,,,True,True,True,,,98ee59962e955ee6a7fd32181b53d1e9b9276f31a5eafc8049ca507ec381ef61,f4e8bb953a70502791e82d82fa1ba99af1e206a6047db73f361f9c35f31e33e4,1.7256684539606795,1.6128473669523373,0.11282108700834215,0.0,0.984375
4624,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/146/L1_L6,L1_L6,5294,HumanEval/146,extreme,control_fixed64,ok,False,133,79,13,79,64,-15,15,fixed,,,,True,True,False,UnitTestFailure,failed: ,4cc4bb87343a1f64c5f7a7c08a826f354f866af8a72050c2cf034ef3375eaea0,d779e4db98431b9dfc8eb61095cc76c352f0b5d9fc9f86a3c254aa154f29c22b,1.7080602440983057,1.5983853380312212,0.10967490606708452,0.0,0.9921875
4625,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/146/L1_L7,L1_L7,5295,HumanEval/146,extreme,control_fixed64,ok,True,133,85,7,85,64,-21,21,fixed,,,,True,True,True,,,f2402c29ffb9e3fe1abfe57385b35532890eb358b9ed4a1671a6e170ec9cb3d9,c8c71b179a0ea5bf70f7cd415d0463c3de3f51dc2c4d08457b87fcbf5812f11f,1.7093824760522693,1.607224858016707,0.10215761803556234,0.0,0.9921875
4626,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/146/L1_L9,L1_L9,5296,HumanEval/146,extreme,control_fixed64,ok,False,133,92,0,92,64,-28,28,fixed,,,,False,False,False,SyntaxError,"invalid syntax (<unknown>, line 17)",99e470704a82773a4894ad0fd367eb16660c489fb1769ebf22d36db7cc2198e0,cd7ab16f37ce1bbcfd5d2a76690dc4d36975c17db0beea8613ac45fce31f29dc,1.6083309210371226,1.608147701015696,0.0001832200214266777,0.0,0.9765625
4627,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/146/L2_L2,L2_L2,5297,HumanEval/146,short,control_fixed64,ok,True,139,7,79,7,64,57,57,fixed,,,,True,True,True,,,7bf9aee915185fd13d35017ba8a292f58003a6f4898fa175bc8e40b6ab515cb9,1360d4b591e6002b7e3dafef7d8f1e88edebada1f95eb49a39b0f471380d1317,2.086547462036833,1.9770073080435395,0.10954015399329364,0.0,0.9921875
4628,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/146/L2_L3,L2_L3,5298,HumanEval/146,medium,control_fixed64,ok,True,139,16,70,16,64,48,48,fixed,,,,True,True,True,,,35a60b85b8f12dd47be72aedb17f6194436614ed1a2a12dc5ab23d695e0dcdca,a7a5c84dc8447db1312151e2c6c3cd736b6f1aabd3a23e135274ce24200c4619,2.113820734026376,1.9876487349974923,0.12617199902888387,0.0,0.9921875
4629,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/146/L2_L4,L2_L4,5299,HumanEval/146,extreme,control_fixed64,ok,True,139,37,49,37,64,27,27,fixed,,,,True,True,True,,,9c7e43c56f32fe64e3edd9cc809599a170e446edd84a74daaa9174abe128be3d,0f6e239846605d4e4f965734c865bfff8ee7a1b6ecd9d032c6ccdb813d1bb88c,1.7313542250776663,1.6195225800038315,0.1118316450738348,0.0,0.99609375
4630,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/146/L2_L5,L2_L5,5300,HumanEval/146,extreme,control_fixed64,ok,False,139,46,40,46,64,18,18,fixed,,,,True,True,False,UnitTestFailure,failed: ,6102c877987ec5878d40cb31d9e0f103beb3c3b46d3309bc065a39fb4286cab8,5900779e0fb0f2b181ad899865874131a04508000ea7b46a36d3439b19f5e9ab,1.7258324719732627,1.615056762995664,0.1107757089775987,0.0,0.98828125
4631,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/146/L2_L6,L2_L6,5301,HumanEval/146,extreme,control_fixed64,ok,True,139,73,13,73,64,-9,9,fixed,,,,True,True,True,,,bac790f22bb3bc2c3fc1f2171731702744b4c1d1ad824c6a03ef23854509eb88,8a27f7d9df9764a1159a6575715edc928635a9fa450c57db0fd2674bd7ea87aa,1.7283690159674734,1.620780214027036,0.1075888019404374,0.0,1.0
4632,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/146/L2_L7,L2_L7,5302,HumanEval/146,extreme,control_fixed64,ok,False,139,79,7,79,64,-15,15,fixed,,,,True,True,False,UnitTestFailure,failed: ,4cc4bb87343a1f64c5f7a7c08a826f354f866af8a72050c2cf034ef3375eaea0,f32a845c7ed39168e01b9251b8fdfc40925985d4b41dbe1da801d1aacdc97a76,1.721665887045674,1.6141470940201543,0.1075187930255197,0.0,0.9921875
4633,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/146/L2_L9,L2_L9,5303,HumanEval/146,extreme,control_fixed64,ok,False,139,86,0,86,64,-22,22,fixed,,,,False,False,False,SyntaxError,"'[' was never closed (<unknown>, line 17)",c09ffae433b8ec47d49d0677ee6bce12b82b3a6f680dbd3f17ad140b25b2c6e2,5dc90d6db361131a394eea525e3dfebf84bf41f9032473c873de3fba9364209f,1.6143408849602565,1.614141521975398,0.00019936298485845327,0.0,0.9765625
4634,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/146/L3_L3,L3_L3,5304,HumanEval/146,medium,control_fixed64,ok,True,146,9,70,9,64,55,55,fixed,,,,True,True,True,,,bc9a7e5e236eb4963240a95e65d9b04aa5fcba88ae4ebb1ebbe026e03003d1a3,c1ded810b4aace171330521bf62386ab1b1e6ba511c16a3e62907b2f5f81f6b8,2.0802625070209615,1.973024922015611,0.10723758500535041,0.0,0.96484375
4635,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/146/L3_L4,L3_L4,5305,HumanEval/146,extreme,control_fixed64,ok,True,146,30,49,30,64,34,34,fixed,,,,True,True,True,,,c7ebcc4d1ada956941b1bff13fcbb99ae0bf0075661def3302271f0428105813,76f467380a94048d807e85753e8ea192f749710cb53aa8999ce47a461f4877b5,2.056734082987532,1.9421779020340182,0.11455618095351383,0.0,0.9765625
4636,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/146/L3_L5,L3_L5,5306,HumanEval/146,extreme,control_fixed64,ok,True,146,39,40,39,64,25,25,fixed,,,,True,True,True,,,dc5ef11c64eb097d01ed9b159724a820faffd0bdf85a3dc1c09114a33bb80d7d,20c1c4c0e9e755480cf71aa683f7c06aace295b6ef2172e3697fa449825bd62b,1.7041009260574356,1.615325089020189,0.08877583703724667,0.0,0.98828125
4637,HumanEval-MultiLineInfilling,MultiLineInfilling/HumanEval/146/L3_L6,L3_L6,5307,HumanEval/146,extreme,control_fixed64,ok,False,146,66,13,66,64,-2,2,fixed,,,,True,True,False,UnitTestFailure,failed: ,eda2d756e6270956243d6d3608fd648dee8b317b2777a5b929c92d6089e3335c,3437210a1ba015dd67095017f456fab33ed3c5c2ce160af773a02e0f0e79c613,1.714009662042372,1.6041083599557169,0.10990130208665505,0.0,0.99609375
