candidate_key,row_key,case_index,task_group,length_bucket,candidate_kind,control_label,deployable,canvas_tokens,seed,total_steps,status,passed,reference_middle_tokens_offline_only,candidate_middle_tokens,candidate_full_code_sha256,candidate_middle_sha256,candidate_full_ast_sha256,inverse_renamed_full_code_sha256,inverse_renamed_middle_sha256,inverse_renamed_full_ast_sha256,inverse_rename_tokenize_exact,mean_final_confidence,decode_sec,verification_sec,total_sec_including_probe,wall_sec,compile_passed,tier2_smoke_exec_passed,tier3_unit_tests_passed,error_type,error_message
HumanEval-RandomSpanInfillingLight:45:d0708ca509d2f7af|deployable_grid|canvas=32|seed=1,HumanEval-RandomSpanInfillingLight:45:d0708ca509d2f7af,42,HumanEval/45,short,deployable_grid,non_oracle_candidate,True,32,1,64,ok,False,5,32,f42d7d83eed9ec46efa0a98aa8ee216aa20a93ddb62ca9a9962ba25a4986a2cd,84834d6fc792e37ad59567d4f67d33465f0d86690a17526c0b181f853d8e0a33,,,,,True,0.98046875,1.7761294681113213,0.00011764699593186378,1.7762471151072532,1.7795798080042005,False,False,False,SyntaxError,"unterminated triple-quoted string literal (detected at line 13) (<unknown>, line 13)"
HumanEval-RandomSpanInfillingLight:45:d0708ca509d2f7af|deployable_grid|canvas=64|seed=0,HumanEval-RandomSpanInfillingLight:45:d0708ca509d2f7af,42,HumanEval/45,short,deployable_grid,fixed64_control,True,64,0,64,ok,False,5,64,5b5ccbe9b7fe0cedd7b0f6727a9b59f9b438e7ec4ba30274700bb0a2deef6d6e,e152b87a6a229bc568269615fcc5f54f85318000d1ba1c8fc7dc9c0e9d702559,,,,,True,0.984375,1.7545401089591905,0.00015784299466758966,1.7546979519538581,1.7573751070303842,False,False,False,SyntaxError,"expected an indented block after function definition on line 20 (<unknown>, line 20)"
HumanEval-RandomSpanInfillingLight:45:d0708ca509d2f7af|deployable_grid|canvas=64|seed=1,HumanEval-RandomSpanInfillingLight:45:d0708ca509d2f7af,42,HumanEval/45,short,deployable_grid,non_oracle_candidate,True,64,1,64,ok,False,5,64,5b5ccbe9b7fe0cedd7b0f6727a9b59f9b438e7ec4ba30274700bb0a2deef6d6e,e152b87a6a229bc568269615fcc5f54f85318000d1ba1c8fc7dc9c0e9d702559,,,,,True,0.984375,1.7310723569244146,0.0001454360317438841,1.7312177929561585,1.7331206109374762,False,False,False,SyntaxError,"expected an indented block after function definition on line 20 (<unknown>, line 20)"
HumanEval-RandomSpanInfillingLight:45:d0708ca509d2f7af|deployable_grid|canvas=128|seed=0,HumanEval-RandomSpanInfillingLight:45:d0708ca509d2f7af,42,HumanEval/45,short,deployable_grid,non_oracle_candidate,True,128,0,64,ok,True,5,128,42cb3f42b0db23ea4a1aee145ed00c886791dae63a594551d90bc4a9831ab0d7,d0ed87b78a10c2aa1a4c44cbcc68257e5d3566f1977947e43d490f78e0ef0536,51d87c73c20f952d255f68d35b40ee5694985ab396542d46b45c79b9974a77c0,,,,True,0.984375,2.0513350650435314,0.1200076179811731,2.1713426830247045,2.174833541037515,True,True,True,,
HumanEval-RandomSpanInfillingLight:45:d0708ca509d2f7af|deployable_grid|canvas=128|seed=1,HumanEval-RandomSpanInfillingLight:45:d0708ca509d2f7af,42,HumanEval/45,short,deployable_grid,non_oracle_candidate,True,128,1,64,ok,True,5,128,42cb3f42b0db23ea4a1aee145ed00c886791dae63a594551d90bc4a9831ab0d7,d0ed87b78a10c2aa1a4c44cbcc68257e5d3566f1977947e43d490f78e0ef0536,51d87c73c20f952d255f68d35b40ee5694985ab396542d46b45c79b9974a77c0,,,,True,0.984375,2.0076627830276266,0.1283867257880047,2.1360495088156313,2.14119384996593,True,True,True,,
HumanEval-RandomSpanInfillingLight:45:d0708ca509d2f7af|oracle_sufficient_diagnostic_ceiling|canvas=5|seed=0,HumanEval-RandomSpanInfillingLight:45:d0708ca509d2f7af,42,HumanEval/45,short,oracle_sufficient_diagnostic_ceiling,diagnostic_ceiling_only,False,5,0,64,ok,True,5,5,cdec3844420035a39f4570d1f37c913b53b0bf2f1aace2bea0561f8d0416dcb2,4d1bd2f1f86e564f326c76eefec1886514ef85c18dc3c2b5b86e819875cfcbdb,27ead29ae1593fdff1ef06f0f81df5c622e1b3051738ee91170088aa43e8a8b3,,,,True,0.9609375,1.5612966950284317,0.1252556899562478,1.6865523849846795,1.6906270600156859,True,True,True,,
HumanEval-RandomSpanInfillingLight:46:5388787de392320f|deployable_grid|canvas=16|seed=0,HumanEval-RandomSpanInfillingLight:46:5388787de392320f,43,HumanEval/46,long,deployable_grid,non_oracle_candidate,True,16,0,64,ok,False,19,16,7bc0f3ff459b684d108ff9ba369ddf488b88dc5a2e645fd114c7c4c78f8f11fb,187d79c025b2f0fa0d477891d7ce39a7f9cb4330a21ec81ebb3f26f54c188a6d,8cc1bd1cfa06eeeca93334a25c65928459e039ac7e3d9eed39d87ce942e05423,,,,True,1.0,2.6294543310068548,0.14170359598938376,2.7711579269962385,2.7788833460072055,True,True,False,UnitTestFailure,failed:
HumanEval-RandomSpanInfillingLight:46:5388787de392320f|deployable_grid|canvas=16|seed=1,HumanEval-RandomSpanInfillingLight:46:5388787de392320f,43,HumanEval/46,long,deployable_grid,non_oracle_candidate,True,16,1,64,ok,False,19,16,7bc0f3ff459b684d108ff9ba369ddf488b88dc5a2e645fd114c7c4c78f8f11fb,187d79c025b2f0fa0d477891d7ce39a7f9cb4330a21ec81ebb3f26f54c188a6d,8cc1bd1cfa06eeeca93334a25c65928459e039ac7e3d9eed39d87ce942e05423,,,,True,1.0,2.6367663448909298,0.1461508208885789,2.7829171657795087,2.7901844260049984,True,True,False,UnitTestFailure,failed:
HumanEval-RandomSpanInfillingLight:46:5388787de392320f|deployable_grid|canvas=32|seed=0,HumanEval-RandomSpanInfillingLight:46:5388787de392320f,43,HumanEval/46,long,deployable_grid,non_oracle_candidate,True,32,0,64,ok,False,19,32,a8c7b204c5f6d11ad169ab3b388c022b39aa737a47e17a06545c80edfa2d434f,da7f4ee21a213426a284f2cf6f69d284eecf83ac110c26c915903530fff2e2f6,f41bfc53c987b39ffa5b6e957e6d4c7e7e523b67afe18fb364c0d042d4a48af3,,,,True,1.0,2.716778627014719,0.11547829711344093,2.83225692412816,2.839469267986715,True,True,False,UnitTestFailure,failed: list index out of range
HumanEval-RandomSpanInfillingLight:46:5388787de392320f|deployable_grid|canvas=32|seed=1,HumanEval-RandomSpanInfillingLight:46:5388787de392320f,43,HumanEval/46,long,deployable_grid,non_oracle_candidate,True,32,1,64,ok,False,19,32,a8c7b204c5f6d11ad169ab3b388c022b39aa737a47e17a06545c80edfa2d434f,da7f4ee21a213426a284f2cf6f69d284eecf83ac110c26c915903530fff2e2f6,f41bfc53c987b39ffa5b6e957e6d4c7e7e523b67afe18fb364c0d042d4a48af3,,,,True,1.0,2.7094216289697215,0.12494441692251712,2.8343660458922386,2.8417761699529365,True,True,False,UnitTestFailure,failed: list index out of range
HumanEval-RandomSpanInfillingLight:46:5388787de392320f|deployable_grid|canvas=64|seed=0,HumanEval-RandomSpanInfillingLight:46:5388787de392320f,43,HumanEval/46,long,deployable_grid,fixed64_control,True,64,0,64,ok,True,19,64,ccf41829f1d99983cdde3ef2cee145b90fd53a5172f957ab7e2af0d9dd3705c0,71b95fba586b21b9a4a6266b38f9a5947d4388f40878490cd8223d63cfab1e39,58395770f75829d8608b0fd86d7cc7693249d0f1b5877c80879bcfedafd22cc4,,,,True,0.98828125,2.7901718930806965,0.14411855896469206,2.9342904520453885,2.9421737280208617,True,True,True,,
HumanEval-RandomSpanInfillingLight:46:5388787de392320f|deployable_grid|canvas=64|seed=1,HumanEval-RandomSpanInfillingLight:46:5388787de392320f,43,HumanEval/46,long,deployable_grid,non_oracle_candidate,True,64,1,64,ok,True,19,64,ccf41829f1d99983cdde3ef2cee145b90fd53a5172f957ab7e2af0d9dd3705c0,71b95fba586b21b9a4a6266b38f9a5947d4388f40878490cd8223d63cfab1e39,58395770f75829d8608b0fd86d7cc7693249d0f1b5877c80879bcfedafd22cc4,,,,True,0.98828125,2.7514020189410076,0.14089752698782831,2.892299545928836,2.899352593929507,True,True,True,,
HumanEval-RandomSpanInfillingLight:46:5388787de392320f|deployable_grid|canvas=128|seed=0,HumanEval-RandomSpanInfillingLight:46:5388787de392320f,43,HumanEval/46,long,deployable_grid,non_oracle_candidate,True,128,0,64,ok,False,19,128,f8316677b503013c91feb91cfeba3cc04949d20626e9e509a7a057e2e934319d,00c0fb2a084c2a62720e66681ffcd013d0034eaab3b3f070a0ab985c70176ba8,cf84e7cdaf440280c0cb8f5a874aece42e39f6d62957a4aef890aa2c4b42bae7,,,,True,0.9921875,2.8865259360754862,0.13939435803331435,3.0259202941088006,3.035018212045543,True,True,False,UnitTestFailure,failed: pop from empty list
HumanEval-RandomSpanInfillingLight:46:5388787de392320f|deployable_grid|canvas=128|seed=1,HumanEval-RandomSpanInfillingLight:46:5388787de392320f,43,HumanEval/46,long,deployable_grid,non_oracle_candidate,True,128,1,64,ok,False,19,128,f8316677b503013c91feb91cfeba3cc04949d20626e9e509a7a057e2e934319d,00c0fb2a084c2a62720e66681ffcd013d0034eaab3b3f070a0ab985c70176ba8,cf84e7cdaf440280c0cb8f5a874aece42e39f6d62957a4aef890aa2c4b42bae7,,,,True,0.9921875,2.8637513980502263,0.10857379005756229,2.9723251881077886,2.9783710890915245,True,True,False,UnitTestFailure,failed: pop from empty list
HumanEval-RandomSpanInfillingLight:46:5388787de392320f|oracle_sufficient_diagnostic_ceiling|canvas=19|seed=0,HumanEval-RandomSpanInfillingLight:46:5388787de392320f,43,HumanEval/46,long,oracle_sufficient_diagnostic_ceiling,diagnostic_ceiling_only,False,19,0,64,ok,False,19,19,ec1f738c25580a68c1f795011c849134b0c215c13dbec2550a677b6e0279aaac,5c48f2217c45c0e09b77a31c4c04965cdc3c743bf2011645e21cb29d3dd2fef6,9ad6803ee09f5ff6821f30a0b9e484d62a81619b34450a3348e20f316c7e32e0,,,,True,0.99609375,2.643003573990427,0.11366764409467578,2.7566712180851027,2.763067755033262,True,True,False,UnitTestFailure,failed: list.append() takes exactly one argument (2 given)
HumanEval-RandomSpanInfillingLight:47:9c7732ce533d225d|deployable_grid|canvas=16|seed=0,HumanEval-RandomSpanInfillingLight:47:9c7732ce533d225d,44,HumanEval/47,extreme,deployable_grid,non_oracle_candidate,True,16,0,64,ok,False,33,16,ff4dcd58ba5fefacadcb643887832ecd07e2eabcb649b5e161eaa774be0bea03,3a930efcdd881fc9a60a9c421dc589f44e4c6f9ef61fdf21dbe977d03548b19f,396db991aa702b0597cb303bb9301646bb2029f2cb4a90ae7c727241bdcf29c6,,,,True,0.98046875,1.9111423860304058,0.10870919493027031,2.019851580960676,2.024947786005214,True,True,False,UnitTestFailure,failed: 'int' object is not iterable
HumanEval-RandomSpanInfillingLight:47:9c7732ce533d225d|deployable_grid|canvas=16|seed=1,HumanEval-RandomSpanInfillingLight:47:9c7732ce533d225d,44,HumanEval/47,extreme,deployable_grid,non_oracle_candidate,True,16,1,64,ok,False,33,16,ff4dcd58ba5fefacadcb643887832ecd07e2eabcb649b5e161eaa774be0bea03,3a930efcdd881fc9a60a9c421dc589f44e4c6f9ef61fdf21dbe977d03548b19f,396db991aa702b0597cb303bb9301646bb2029f2cb4a90ae7c727241bdcf29c6,,,,True,0.98046875,1.9380345731042325,0.12751500704325736,2.06554958014749,2.070392273948528,True,True,False,UnitTestFailure,failed: 'int' object is not iterable
HumanEval-RandomSpanInfillingLight:47:9c7732ce533d225d|deployable_grid|canvas=32|seed=0,HumanEval-RandomSpanInfillingLight:47:9c7732ce533d225d,44,HumanEval/47,extreme,deployable_grid,non_oracle_candidate,True,32,0,64,ok,True,33,32,e7286a25d72c92975f18fc5b02215f7355a959f3ec0a9fccd395fad5270701d7,38dd16bdb5f011daf09aaeb3f9722235dc9f9da1c66103a7c28db1c66feb6e09,9f1498d27783963d08c3b1c12e5f929dc4e6b39ad65dc28791664482f820582e,,,,True,0.984375,1.9581991840386763,0.1391464581247419,2.0973456421634182,2.10283451306168,True,True,True,,
HumanEval-RandomSpanInfillingLight:47:9c7732ce533d225d|deployable_grid|canvas=32|seed=1,HumanEval-RandomSpanInfillingLight:47:9c7732ce533d225d,44,HumanEval/47,extreme,deployable_grid,non_oracle_candidate,True,32,1,64,ok,True,33,32,e7286a25d72c92975f18fc5b02215f7355a959f3ec0a9fccd395fad5270701d7,38dd16bdb5f011daf09aaeb3f9722235dc9f9da1c66103a7c28db1c66feb6e09,9f1498d27783963d08c3b1c12e5f929dc4e6b39ad65dc28791664482f820582e,,,,True,0.984375,1.9432368479901925,0.13718697102740407,2.0804238190175965,2.0861665409756824,True,True,True,,
HumanEval-RandomSpanInfillingLight:47:9c7732ce533d225d|deployable_grid|canvas=64|seed=0,HumanEval-RandomSpanInfillingLight:47:9c7732ce533d225d,44,HumanEval/47,extreme,deployable_grid,fixed64_control,True,64,0,64,ok,True,33,64,80d11b0341cf3c9c105b3c5034f9be47e927a947159a07cf50aceda0a5aab895,ecc841ac62af85aa0d358c89b5e935ab7e610f2687bef0c060fb63437b3be03e,4ba54c3c960c969ffd3910710b7ee5b99694f0ea66a53569d42a129715768de6,,,,True,0.98828125,2.012327851029113,0.12218467495404184,2.1345125259831548,2.140106125967577,True,True,True,,
HumanEval-RandomSpanInfillingLight:47:9c7732ce533d225d|deployable_grid|canvas=64|seed=1,HumanEval-RandomSpanInfillingLight:47:9c7732ce533d225d,44,HumanEval/47,extreme,deployable_grid,non_oracle_candidate,True,64,1,64,ok,True,33,64,80d11b0341cf3c9c105b3c5034f9be47e927a947159a07cf50aceda0a5aab895,ecc841ac62af85aa0d358c89b5e935ab7e610f2687bef0c060fb63437b3be03e,4ba54c3c960c969ffd3910710b7ee5b99694f0ea66a53569d42a129715768de6,,,,True,0.98828125,1.9974841839866713,0.13239421183243394,2.129878395819105,2.13690653804224,True,True,True,,
HumanEval-RandomSpanInfillingLight:47:9c7732ce533d225d|deployable_grid|canvas=128|seed=0,HumanEval-RandomSpanInfillingLight:47:9c7732ce533d225d,44,HumanEval/47,extreme,deployable_grid,non_oracle_candidate,True,128,0,64,ok,False,33,128,09954b794df9959d6d76d6cb008991ea5e65a2c7037bc788cbafbe503a970d9d,2b388ed696b08c82f81bba54cdefdd6a001b817cce2311a1193227035072064b,61435c86d1aac85aab513f949a0bea554a0a18188814b3dea0924923e109862a,,,,True,0.98046875,2.1943070620764047,0.12616587290540338,2.320472934981808,2.3266583929071203,True,True,False,UnitTestFailure,failed: name 'List' is not defined
HumanEval-RandomSpanInfillingLight:47:9c7732ce533d225d|deployable_grid|canvas=128|seed=1,HumanEval-RandomSpanInfillingLight:47:9c7732ce533d225d,44,HumanEval/47,extreme,deployable_grid,non_oracle_candidate,True,128,1,64,ok,False,33,128,09954b794df9959d6d76d6cb008991ea5e65a2c7037bc788cbafbe503a970d9d,2b388ed696b08c82f81bba54cdefdd6a001b817cce2311a1193227035072064b,61435c86d1aac85aab513f949a0bea554a0a18188814b3dea0924923e109862a,,,,True,0.98046875,2.2030189839424565,0.13231397105846554,2.335332955000922,2.3411200790433213,True,True,False,UnitTestFailure,failed: name 'List' is not defined
HumanEval-RandomSpanInfillingLight:47:9c7732ce533d225d|oracle_sufficient_diagnostic_ceiling|canvas=33|seed=0,HumanEval-RandomSpanInfillingLight:47:9c7732ce533d225d,44,HumanEval/47,extreme,oracle_sufficient_diagnostic_ceiling,diagnostic_ceiling_only,False,33,0,64,ok,True,33,33,6636422fc5de8946b827c796ea9c10cbd10c34dac430ffb82385dbf325e9023e,65619522f9922edf12aff7984ea2b43e92f96d48ff187677fb46bc89581faf20,91b833b77461ad4a36ed68357dba48b2bce4aa2a22b89e6bbea57abe3c1e74d3,,,,True,1.0,1.929512814967893,0.13971538480836898,2.069228199776262,2.0755487999413162,True,True,True,,
HumanEval-RandomSpanInfillingLight:48:1e1a0010a66302b5|deployable_grid|canvas=16|seed=0,HumanEval-RandomSpanInfillingLight:48:1e1a0010a66302b5,45,HumanEval/48,long,deployable_grid,non_oracle_candidate,True,16,0,64,ok,True,19,16,686c7774ae2ff1cd09c0ad46ec02c8f670646b3d83a59c72afaa286d4c3f44f6,623babc4a1a611e9c38f1d2754ac92b25f5a90cdfc1138733a7c7c4a3510fe43,5a5fae7a7f8140c25d454831b165091e2a62407da2abb1d3e78a7d8d6ea88adc,,,,True,1.0,1.7233168720267713,0.1171689119655639,1.8404857839923352,1.848065901082009,True,True,True,,
HumanEval-RandomSpanInfillingLight:48:1e1a0010a66302b5|deployable_grid|canvas=16|seed=1,HumanEval-RandomSpanInfillingLight:48:1e1a0010a66302b5,45,HumanEval/48,long,deployable_grid,non_oracle_candidate,True,16,1,64,ok,True,19,16,686c7774ae2ff1cd09c0ad46ec02c8f670646b3d83a59c72afaa286d4c3f44f6,623babc4a1a611e9c38f1d2754ac92b25f5a90cdfc1138733a7c7c4a3510fe43,5a5fae7a7f8140c25d454831b165091e2a62407da2abb1d3e78a7d8d6ea88adc,,,,True,1.0,1.7140063419938087,0.1178801110945642,1.831886453088373,1.837616959004663,True,True,True,,
HumanEval-RandomSpanInfillingLight:48:1e1a0010a66302b5|deployable_grid|canvas=32|seed=0,HumanEval-RandomSpanInfillingLight:48:1e1a0010a66302b5,45,HumanEval/48,long,deployable_grid,non_oracle_candidate,True,32,0,64,ok,True,19,32,a2d4d6989884e51b8bdc6ef79a6ed1212a14238b2739f423411ed2bacec5d0f7,35c8c65bcc2791e1bf58852abb11d3b3cd9c14ca1a2ef6332d129f4909cd9b9e,a8e2008838ccf42c4804d5c0f6d305e0de2658b08f8854341ff7525d1bd6c16f,,,,True,0.984375,1.9223957629874349,0.12730231112800539,2.0496980741154402,2.057287813979201,True,True,True,,
HumanEval-RandomSpanInfillingLight:48:1e1a0010a66302b5|deployable_grid|canvas=32|seed=1,HumanEval-RandomSpanInfillingLight:48:1e1a0010a66302b5,45,HumanEval/48,long,deployable_grid,non_oracle_candidate,True,32,1,64,ok,True,19,32,a2d4d6989884e51b8bdc6ef79a6ed1212a14238b2739f423411ed2bacec5d0f7,35c8c65bcc2791e1bf58852abb11d3b3cd9c14ca1a2ef6332d129f4909cd9b9e,a8e2008838ccf42c4804d5c0f6d305e0de2658b08f8854341ff7525d1bd6c16f,,,,True,0.984375,1.9188723010011017,0.14990735112223774,2.0687796521233395,2.075959741952829,True,True,True,,
HumanEval-RandomSpanInfillingLight:48:1e1a0010a66302b5|deployable_grid|canvas=64|seed=0,HumanEval-RandomSpanInfillingLight:48:1e1a0010a66302b5,45,HumanEval/48,long,deployable_grid,fixed64_control,True,64,0,64,ok,True,19,64,cb605376ea8d31c82c787d9d74835e8146981e43c2f79ec3c8b5b60f979eaf66,b2e73d7603cea46f612a41adb285a925502d33ab734ad84e18c5f12d3fd2746c,96a627d5b4b176902911fed9f723fc109396a282c0091b06501198c308eed7c9,,,,True,0.9765625,1.9881984828971326,0.14244160789530724,2.13064009079244,2.1370030329562724,True,True,True,,
HumanEval-RandomSpanInfillingLight:48:1e1a0010a66302b5|deployable_grid|canvas=64|seed=1,HumanEval-RandomSpanInfillingLight:48:1e1a0010a66302b5,45,HumanEval/48,long,deployable_grid,non_oracle_candidate,True,64,1,64,ok,True,19,64,cb605376ea8d31c82c787d9d74835e8146981e43c2f79ec3c8b5b60f979eaf66,b2e73d7603cea46f612a41adb285a925502d33ab734ad84e18c5f12d3fd2746c,96a627d5b4b176902911fed9f723fc109396a282c0091b06501198c308eed7c9,,,,True,0.9765625,1.9775299029424787,0.1182164860656485,2.095746389008127,2.1019729560939595,True,True,True,,
HumanEval-RandomSpanInfillingLight:48:1e1a0010a66302b5|deployable_grid|canvas=128|seed=0,HumanEval-RandomSpanInfillingLight:48:1e1a0010a66302b5,45,HumanEval/48,long,deployable_grid,non_oracle_candidate,True,128,0,64,ok,True,19,128,92cf4018372e7fe0e659a0ffb0c9f5aea8c4bb9310045135d7f7301c4cceafe3,85f34827bcd680b99b1dbfdb36d1cc9a6a8358ccc1e45d70aed54f1ddc0b7e6d,a4267cd38b318e4002f51c66c03f11c20f66c472634a4a3a108ce25060a997b5,,,,True,0.98046875,2.2053493679268286,0.1437548939138651,2.3491042618406937,2.356111367000267,True,True,True,,
HumanEval-RandomSpanInfillingLight:48:1e1a0010a66302b5|deployable_grid|canvas=128|seed=1,HumanEval-RandomSpanInfillingLight:48:1e1a0010a66302b5,45,HumanEval/48,long,deployable_grid,non_oracle_candidate,True,128,1,64,ok,True,19,128,92cf4018372e7fe0e659a0ffb0c9f5aea8c4bb9310045135d7f7301c4cceafe3,85f34827bcd680b99b1dbfdb36d1cc9a6a8358ccc1e45d70aed54f1ddc0b7e6d,a4267cd38b318e4002f51c66c03f11c20f66c472634a4a3a108ce25060a997b5,,,,True,0.98046875,2.21227745199576,0.1344003239646554,2.3466777759604156,2.35334694001358,True,True,True,,
HumanEval-RandomSpanInfillingLight:48:1e1a0010a66302b5|oracle_sufficient_diagnostic_ceiling|canvas=19|seed=0,HumanEval-RandomSpanInfillingLight:48:1e1a0010a66302b5,45,HumanEval/48,long,oracle_sufficient_diagnostic_ceiling,diagnostic_ceiling_only,False,19,0,64,ok,True,19,19,bf9a0459a9dc3c4e2df6de4da148d5292a0b7ab4a3358ee36eae902556a38e3a,c025c1fb22ad917283117020497e86980e5cacb290fc71aa068c790ec6d567c8,d15b111a73df4c29c2f98255f8c490b9025666af733d256fa05edc5cb3c5abf3,,,,True,1.0,1.7196035620290786,0.10305032599717379,1.8226538880262524,1.8268900350667536,True,True,True,,
HumanEval-RandomSpanInfillingLight:49:7b8a0fc03742bd87|deployable_grid|canvas=16|seed=0,HumanEval-RandomSpanInfillingLight:49:7b8a0fc03742bd87,46,HumanEval/49,short,deployable_grid,non_oracle_candidate,True,16,0,64,ok,True,7,16,2e57139842eb0055d92438d380c74d6beeea93a815061ca7e18a5033758288e3,2c575ad093c155df71c5e808f4836430fee471dbd2ee803f506188d9163e47c8,1b7e3e68bf99c0bf16b848a6209fa5fe67eb3250cd79d9ae393c78a82b3b0b1b,,,,True,0.98828125,1.9593733720248565,0.1273474070476368,2.0867207790724933,2.0916253029135987,True,True,True,,
HumanEval-RandomSpanInfillingLight:49:7b8a0fc03742bd87|deployable_grid|canvas=16|seed=1,HumanEval-RandomSpanInfillingLight:49:7b8a0fc03742bd87,46,HumanEval/49,short,deployable_grid,non_oracle_candidate,True,16,1,64,ok,True,7,16,2e57139842eb0055d92438d380c74d6beeea93a815061ca7e18a5033758288e3,2c575ad093c155df71c5e808f4836430fee471dbd2ee803f506188d9163e47c8,1b7e3e68bf99c0bf16b848a6209fa5fe67eb3250cd79d9ae393c78a82b3b0b1b,,,,True,0.98828125,1.942702759988606,0.13526884897146374,2.0779716089600697,2.08289279602468,True,True,True,,
HumanEval-RandomSpanInfillingLight:49:7b8a0fc03742bd87|deployable_grid|canvas=32|seed=0,HumanEval-RandomSpanInfillingLight:49:7b8a0fc03742bd87,46,HumanEval/49,short,deployable_grid,non_oracle_candidate,True,32,0,64,ok,False,7,32,8cf32a0374d5e8634d16bc4b1fb77df71d28176db024244cf16d0d8afcdb9557,8b0c3fffea76985f89dd4addc87d8b1a7869b998b86126d3e99cd5d843c63774,1eecda6ad6fdce2e68975b68515b04ee6310ff9fe792226d99627cc93d5e8b93,,,,True,1.0,1.9667334450641647,0.13640979991760105,2.1031432449817657,2.1093116611009464,True,True,False,UnitTestFailure,failed:
HumanEval-RandomSpanInfillingLight:49:7b8a0fc03742bd87|deployable_grid|canvas=32|seed=1,HumanEval-RandomSpanInfillingLight:49:7b8a0fc03742bd87,46,HumanEval/49,short,deployable_grid,non_oracle_candidate,True,32,1,64,ok,False,7,32,8cf32a0374d5e8634d16bc4b1fb77df71d28176db024244cf16d0d8afcdb9557,8b0c3fffea76985f89dd4addc87d8b1a7869b998b86126d3e99cd5d843c63774,1eecda6ad6fdce2e68975b68515b04ee6310ff9fe792226d99627cc93d5e8b93,,,,True,1.0,1.9628296450246125,0.1445842810207978,2.1074139260454103,2.114484951016493,True,True,False,UnitTestFailure,failed:
HumanEval-RandomSpanInfillingLight:49:7b8a0fc03742bd87|deployable_grid|canvas=64|seed=0,HumanEval-RandomSpanInfillingLight:49:7b8a0fc03742bd87,46,HumanEval/49,short,deployable_grid,fixed64_control,True,64,0,64,ok,False,7,64,37601f7b103032bfcc6f3b378a861eac2065a17bb11498354d3df51530609e57,58a76a7b75b04190dda0b20b332fa22b7008519a79d7f15a860e6ab73dea1147,318aa7a918fcc915cd1d2fbaf0a2c3a498b84c8a6cab36becef0370fa66149e5,,,,True,0.9609375,2.175643964088522,0.11974736687261611,2.295391330961138,2.302198842051439,True,True,False,UnitTestFailure,failed:
